batch_id,part_id,weight,machine_id,shift
17,1020,104.88,3,Evening
20,1021,102.35,3,Evening
8,1022,90.72,4,Night
17,1023,105.48,1,Evening
7,1024,109.4,4,Evening
1,1025,96.42,1,Evening
13,1026,101.68,4,Morning
19,1027,97.63,2,Night
19,1028,103.14,2,Evening
17,1029,94.17,5,Evening
13,1030,99.64,4,Night
16,1031,104.91,3,Evening
8,1032,106.18,5,Morning
19,1033,102.13,2,Evening
18,1034,98.3,4,Morning
1,1035,92.04,5,Morning
14,1036,96.21,4,Evening
19,1037,97.65,2,Night
15,1038,96.51,5,Morning
18,1039,100.3,2,Night
2,1040,98.29,1,Evening
17,1041,100.86,2,Morning
18,1042,106.01,4,Evening
6,1043,97.97,3,Night
19,1044,93.09,2,Evening
4,1045,96.49,3,Evening
1,1046,102.92,1,Morning
8,1047,103.39,5,Evening
7,1048,102.03,5,Evening
3,1049,106.5,3,Evening
10,1050,99.07,5,Morning
10,1051,110.26,2,Night
19,1052,104.09,3,Night
14,1053,87.38,4,Evening
2,1054,109.0,2,Morning
1,1055,96.17,2,Evening
18,1056,94.83,2,Night
7,1057,102.62,4,Morning
8,1058,91.31,1,Night
1,1059,96.52,5,Night
3,1060,107.79,3,Morning
8,1061,102.78,1,Morning
15,1062,104.06,3,Evening
5,1063,96.72,5,Evening
3,1064,92.31,4,Night
19,1065,103.53,2,Morning
1,1066,104.65,2,Morning
15,1067,104.42,4,Evening
8,1068,101.05,1,Night
2,1069,95.16,1,Night
3,1070,112.19,3,Evening
14,1071,102.4,4,Morning
14,1072,99.13,1,Evening
11,1073,99.15,4,Evening
16,1074,100.75,5,Evening
4,1075,105.35,2,Evening
20,1076,100.95,2,Morning
5,1077,104.29,2,Evening
14,1078,100.76,4,Morning
16,1079,99.44,4,Evening
18,1080,103.21,3,Night
7,1081,103.02,2,Morning
10,1082,99.15,3,Night
7,1083,96.25,2,Evening
1,1084,101.71,3,Evening
19,1085,100.39,3,Evening
16,1086,97.23,5,Morning
19,1087,95.79,3,Night
4,1088,102.05,4,Morning
18,1089,102.75,3,Morning
2,1090,98.2,2,Evening
1,1091,97.1,3,Night
15,1092,95.85,1,Evening
5,1093,101.91,2,Morning
20,1094,95.98,1,Evening
11,1095,111.21,2,Night
10,1096,97.95,4,Evening
2,1097,87.87,4,Night
3,1098,99.85,4,Night
12,1099,99.63,1,Evening
20,1100,105.56,5,Morning
5,1101,101.44,2,Evening
5,1102,95.83,4,Morning
6,1103,98.57,2,Morning
9,1104,101.64,1,Evening
2,1105,89.18,5,Morning
12,1106,106.69,1,Morning
3,1107,95.84,2,Evening
20,1108,107.09,5,Evening
12,1109,101.96,5,Evening
17,1110,103.15,1,Morning
10,1111,105.75,4,Night
14,1112,102.87,2,Morning
17,1113,103.36,3,Night
18,1114,99.18,3,Evening
19,1115,101.86,1,Night
17,1116,97.06,2,Evening
14,1117,98.28,2,Evening
9,1118,109.82,1,Night
8,1119,95.96,2,Evening
2,1120,100.77,4,Night
13,1121,100.57,1,Evening
7,1122,98.45,4,Morning
9,1123,102.57,2,Morning
11,1124,102.95,1,Evening
14,1125,95.37,2,Evening
4,1126,100.51,1,Night
13,1127,94.59,2,Morning
2,1128,103.94,4,Night
5,1129,100.88,4,Evening
11,1130,100.41,2,Evening
6,1131,103.3,1,Night
18,1132,98.62,3,Evening
10,1133,104.57,4,Morning
4,1134,95.26,4,Night
9,1135,107.06,3,Morning
6,1136,97.25,2,Morning
2,1137,91.52,1,Morning
17,1138,98.36,2,Night
5,1139,97.79,5,Evening
6,1140,98.32,4,Morning
12,1141,101.16,5,Morning
10,1142,105.49,4,Morning
6,1143,99.04,4,Evening
8,1144,96.54,5,Evening
2,1145,94.37,5,Night
12,1146,97.66,2,Evening
13,1147,90.56,5,Night
7,1148,96.37,2,Night
10,1149,106.22,2,Night
13,1150,95.88,2,Night
17,1151,103.14,4,Night
14,1152,93.87,4,Morning
2,1153,108.86,5,Evening
11,1154,109.19,4,Morning
1,1155,102.96,5,Night
19,1156,109.96,4,Evening
4,1157,101.78,1,Morning
19,1158,103.84,1,Morning
11,1159,106.31,5,Night
8,1160,100.9,4,Morning
11,1161,92.24,4,Morning
4,1162,103.94,2,Morning
17,1163,97.64,3,Morning
7,1164,98.01,5,Morning
8,1165,101.49,3,Night
3,1166,102.83,3,Night
2,1167,100.75,5,Morning
15,1168,103.18,4,Night
5,1169,96.47,5,Night
1,1170,99.79,3,Evening
4,1171,104.25,4,Morning
15,1172,108.86,1,Night
20,1173,110.63,5,Night
19,1174,102.16,5,Morning
3,1175,104.2,4,Evening
20,1176,109.91,1,Morning
11,1177,96.65,1,Evening
17,1178,103.15,4,Morning
13,1179,103.84,2,Morning
11,1180,107.24,5,Morning
2,1181,94.31,5,Morning
9,1182,95.3,3,Evening
2,1183,100.11,4,Evening
9,1184,101.89,3,Night
9,1185,105.61,3,Morning
8,1186,102.59,1,Evening
17,1187,99.24,5,Evening
1,1188,102.08,3,Evening
11,1189,101.51,1,Morning
8,1190,108.73,4,Night
10,1191,100.83,3,Evening
7,1192,98.08,5,Morning
3,1193,102.25,3,Evening
3,1194,100.99,4,Evening
18,1195,92.15,3,Night
5,1196,99.92,5,Evening
12,1197,99.5,1,Evening
12,1198,97.28,5,Morning
19,1199,105.18,1,Morning
6,1200,96.07,2,Night
2,1201,102.28,5,Morning
12,1202,99.26,5,Morning
19,1203,100.54,4,Night
5,1204,102.06,3,Evening
12,1205,93.46,1,Night
17,1206,100.96,1,Morning
17,1207,111.44,4,Night
10,1208,92.22,4,Evening
17,1209,99.71,3,Night
15,1210,105.62,3,Morning
12,1211,101.51,5,Morning
16,1212,103.44,2,Night
19,1213,88.12,3,Evening
8,1214,102.99,4,Night
17,1215,96.19,3,Evening
5,1216,101.55,1,Evening
16,1217,99.85,2,Night
6,1218,111.39,5,Evening
8,1219,102.73,1,Morning
18,1220,99.44,1,Night
12,1221,92.45,2,Evening
15,1222,100.61,5,Morning
9,1223,104.12,4,Night
13,1224,99.6,5,Morning
15,1225,97.47,3,Morning
10,1226,97.14,1,Morning
16,1227,102.68,3,Evening
7,1228,103.8,4,Night
17,1229,106.81,3,Night
7,1230,95.03,5,Evening
14,1231,102.63,3,Night
15,1232,99.39,4,Morning
7,1233,99.54,4,Night
9,1234,102.01,4,Evening
19,1235,102.04,5,Morning
16,1236,102.64,4,Evening
8,1237,94.71,1,Morning
18,1238,96.25,4,Morning
18,1239,107.43,3,Night
20,1240,98.9,3,Morning
7,1241,101.53,3,Evening
3,1242,105.27,5,Night
18,1243,102.32,3,Evening
10,1244,102.73,5,Morning
7,1245,104.47,5,Evening
17,1246,89.42,4,Evening
14,1247,97.55,1,Morning
3,1248,102.34,4,Night
12,1249,106.94,4,Evening
13,1250,100.33,5,Morning
2,1251,95.78,5,Night
3,1252,95.91,3,Night
5,1253,104.42,3,Night
11,1254,98.91,4,Evening
8,1255,99.96,2,Evening
12,1256,103.08,2,Evening
7,1257,85.49,3,Night
15,1258,110.0,2,Evening
17,1259,96.34,3,Morning
4,1260,101.21,5,Evening
13,1261,91.48,4,Evening
18,1262,97.89,1,Night
1,1263,106.22,4,Evening
16,1264,90.42,3,Morning
13,1265,105.63,3,Night
10,1266,98.63,4,Morning
12,1267,102.44,3,Night
2,1268,103.29,2,Night
3,1269,102.21,2,Evening
10,1270,95.68,3,Morning
2,1271,98.18,3,Night
13,1272,92.69,2,Evening
13,1273,102.46,3,Night
18,1274,108.51,3,Night
3,1275,90.88,4,Night
7,1276,96.19,1,Night
14,1277,99.09,2,Night
20,1278,100.87,4,Night
17,1279,104.4,1,Evening
12,1280,99.24,3,Night
16,1281,98.42,3,Morning
12,1282,105.52,4,Evening
15,1283,103.31,3,Morning
10,1284,102.69,5,Night
7,1285,100.56,4,Morning
20,1286,104.92,1,Night
5,1287,96.72,4,Night
1,1288,96.04,2,Evening
17,1289,103.73,4,Evening
3,1290,91.87,3,Night
13,1291,100.46,3,Evening
14,1292,98.42,5,Morning
18,1293,92.97,5,Evening
4,1294,95.34,5,Evening
18,1295,99.46,1,Morning
5,1296,105.17,5,Evening
16,1297,96.74,1,Night
1,1298,106.07,5,Morning
14,1299,100.32,1,Night
15,1300,106.55,4,Morning
9,1301,96.98,4,Night
15,1302,99.76,3,Night
17,1303,101.84,1,Evening
4,1304,99.1,2,Night
12,1305,104.77,3,Evening
5,1306,88.96,4,Morning
5,1307,112.11,1,Night
11,1308,104.29,5,Night
6,1309,99.13,2,Morning
7,1310,97.24,4,Morning
14,1311,95.67,3,Night
11,1312,103.23,1,Morning
13,1313,104.97,2,Evening
2,1314,99.19,1,Morning
7,1315,105.53,5,Morning
20,1316,95.46,3,Night
4,1317,94.58,1,Evening
8,1318,109.07,4,Morning
20,1319,102.96,3,Evening
19,1320,106.98,4,Evening
13,1321,95.73,1,Evening
14,1322,95.38,3,Night
10,1323,98.21,4,Morning
11,1324,95.88,5,Night
2,1325,103.53,5,Morning
9,1326,96.24,1,Morning
17,1327,94.14,3,Night
3,1328,100.71,2,Evening
6,1329,93.55,3,Evening
5,1330,91.0,5,Morning
5,1331,100.67,4,Night
15,1332,91.25,2,Evening
17,1333,103.88,1,Evening
9,1334,93.02,2,Morning
3,1335,88.8,1,Morning
20,1336,98.53,2,Night
17,1337,100.72,1,Morning
10,1338,102.46,1,Evening
3,1339,100.86,2,Evening
18,1340,94.7,2,Evening
18,1341,103.57,1,Evening
17,1342,104.8,5,Night
3,1343,93.97,2,Night
3,1344,99.09,3,Morning
6,1345,98.63,4,Morning
13,1346,101.1,1,Morning
15,1347,98.98,1,Night
9,1348,99.66,4,Evening
4,1349,103.21,5,Morning
14,1350,94.43,4,Evening
5,1351,103.69,2,Morning
2,1352,105.71,4,Morning
11,1353,108.17,1,Morning
9,1354,89.28,4,Morning
3,1355,99.09,3,Morning
9,1356,90.17,2,Evening
3,1357,87.82,4,Morning
2,1358,100.72,1,Evening
12,1359,98.0,2,Night
10,1360,101.5,1,Morning
9,1361,102.43,5,Evening
15,1362,106.24,3,Night
8,1363,100.27,5,Night
5,1364,114.62,3,Night
11,1365,101.53,4,Evening
2,1366,109.21,2,Morning
15,1367,88.34,4,Morning
6,1368,106.75,3,Evening
8,1369,99.1,3,Morning
5,1370,90.26,3,Evening
16,1371,102.1,1,Morning
18,1372,98.49,2,Night
6,1373,102.9,4,Morning
5,1374,105.06,4,Evening
16,1375,92.55,5,Evening
13,1376,105.07,3,Night
5,1377,100.03,3,Evening
13,1378,106.76,3,Morning
17,1379,98.97,4,Morning
18,1380,97.65,5,Night
8,1381,100.14,1,Evening
13,1382,100.51,2,Night
19,1383,96.69,1,Morning
3,1384,97.52,4,Night
8,1385,93.87,3,Evening
2,1386,97.83,2,Night
8,1387,103.38,4,Evening
13,1388,99.31,4,Evening
13,1389,105.05,4,Morning
1,1390,99.07,2,Morning
6,1391,92.84,2,Morning
19,1392,102.99,5,Evening
16,1393,96.63,5,Night
8,1394,98.83,1,Evening
1,1395,106.19,2,Morning
16,1396,94.2,2,Morning
9,1397,100.82,2,Night
13,1398,99.8,5,Morning
11,1399,103.5,4,Morning
13,1400,104.28,3,Morning
10,1401,101.32,5,Night
4,1402,98.2,2,Evening
6,1403,102.37,5,Morning
7,1404,106.68,1,Night
5,1405,99.86,2,Morning
11,1406,98.66,1,Night
13,1407,101.94,2,Morning
19,1408,100.19,5,Night
10,1409,93.31,4,Morning
10,1410,101.2,3,Evening
11,1411,93.27,1,Morning
7,1412,101.87,5,Night
18,1413,96.01,4,Morning
4,1414,100.18,5,Evening
2,1415,101.95,1,Morning
14,1416,112.27,3,Night
13,1417,103.71,5,Night
12,1418,106.82,2,Evening
7,1419,109.36,4,Night
2,1420,102.45,5,Morning
13,1421,101.43,4,Morning
14,1422,94.67,2,Morning
17,1423,99.42,3,Night
9,1424,96.38,3,Morning
17,1425,97.99,2,Morning
8,1426,109.35,4,Morning
2,1427,100.57,5,Evening
13,1428,95.62,2,Night
3,1429,106.87,1,Night
16,1430,104.78,4,Night
6,1431,105.04,3,Evening
19,1432,89.97,2,Night
7,1433,109.74,3,Evening
10,1434,97.21,4,Evening
9,1435,103.89,3,Night
2,1436,112.62,2,Morning
15,1437,110.78,4,Morning
5,1438,95.11,1,Night
4,1439,92.78,2,Night
20,1440,107.15,5,Evening
4,1441,100.71,2,Night
18,1442,97.5,4,Evening
4,1443,103.11,2,Night
17,1444,99.19,1,Morning
12,1445,103.51,1,Morning
17,1446,100.33,5,Night
10,1447,103.61,3,Evening
1,1448,95.53,4,Morning
18,1449,107.12,4,Evening
18,1450,103.49,3,Night
14,1451,103.23,1,Night
15,1452,94.41,1,Morning
12,1453,108.5,2,Night
4,1454,99.93,5,Morning
3,1455,103.64,5,Evening
20,1456,98.39,5,Morning
12,1457,101.3,2,Morning
7,1458,101.49,5,Evening
11,1459,85.9,3,Morning
1,1460,102.91,2,Morning
6,1461,109.83,3,Night
15,1462,102.7,2,Evening
15,1463,95.21,5,Morning
19,1464,103.25,3,Evening
11,1465,105.3,3,Evening
2,1466,102.56,3,Morning
14,1467,99.63,2,Night
2,1468,98.79,4,Evening
4,1469,98.77,5,Morning
17,1470,103.49,3,Evening
3,1471,92.96,4,Night
13,1472,98.14,5,Night
9,1473,107.98,5,Night
7,1474,108.17,3,Morning
15,1475,92.61,3,Morning
11,1476,94.34,2,Night
20,1477,98.65,4,Morning
2,1478,104.46,4,Night
15,1479,90.86,3,Morning
14,1480,99.73,5,Night
20,1481,97.63,3,Evening
11,1482,106.63,5,Night
3,1483,91.62,5,Night
17,1484,100.46,3,Morning
12,1485,98.03,1,Morning
15,1486,107.35,4,Morning
16,1487,102.99,5,Morning
5,1488,97.07,5,Morning
20,1489,104.27,1,Morning
6,1490,98.06,2,Evening
19,1491,105.0,1,Night
5,1492,98.81,1,Night
3,1493,105.27,5,Night
1,1494,102.18,4,Evening
6,1495,116.3,1,Night
15,1496,99.74,2,Evening
2,1497,101.91,3,Evening
3,1498,97.6,1,Evening
17,1499,100.01,1,Night
12,1500,86.49,2,Evening
